"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20191231"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 진주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금 (만원)","종전계약 월세 (만원)"
"경상남도 진주시 상대동","2**","8m미만","12","월세","201904","26","1,000","30","2015","돗골로162번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","13.22","월세","201902","25","300","20","2005","솔밭로140번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","13.22","월세","201912","30","200","25","1990","상대로69번길","-","-","-","",""
"경상남도 진주시 상대동","1**","12m미만","15.5","월세","201909","23","50","10","1982","대신로291번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","16.13","월세","201901","12","3,000","10","2015","동진로216번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","16.5","월세","201908","30","100","30","2015","대신로243번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","19.8","월세","201903","9","2,000","16","2015","동진로216번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","19.8","월세","201903","20","300","33","2010","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","19.83","월세","201912","20","100","15","2009","선학산길57번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","20","월세","201904","1","100","25","2002","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","20","월세","201905","13","2,500","22","2017","돗골로162번길","-","-","-","",""
"경상남도 진주시 상대동","1**","12m미만","20","월세","201902","20","400","41","2014","대신로291번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","20","월세","201907","20","500","30","2015","대신로308번길","-","-","-","",""
"경상남도 진주시 상대동","1**","12m미만","20","월세","201902","26","300","27","2013","모덕로234번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","20","월세","201901","27","500","38","2011","동진로131번길","-","-","-","",""
"경상남도 진주시 상대동","1**","12m미만","20","월세","201902","28","200","25","2014","대신로291번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m이상","20","월세","201906","29","300","31","2019","도동천로","-","-","-","",""
"경상남도 진주시 상대동","2**","-","22.5","전세","201902","9","4,000","0","2016","null","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","23","월세","201904","8","300","25","2014","모덕로222번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","23","월세","201902","26","3,000","4","2014","모덕로222번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","23","전세","201912","3","3,000","0","2009","모덕로87번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","23","전세","201908","5","5,500","0","2014","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","23.1","월세","201901","12","500","32","2017","대신로243번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","24","월세","201903","8","500","35","2019","선학산길17번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","24","전세","201902","13","4,000","0","2015","상대로","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","25","월세","201903","2","200","30","2011","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","25","월세","201903","3","300","33","2003","도동천로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","25","월세","201910","5","200","30","2011","돗골로161번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","25","월세","201902","7","2,000","20","2017","대신로307번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","25","월세","201905","8","200","32","null","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","4**","-","25","월세","201907","9","200","30","2017","null","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","25","월세","201905","13","200","25","2008","상대로","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","25","월세","201909","20","300","32","2012","상대로","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","25","월세","201907","20","300","32","2015","상대로","-","-","-","",""
"경상남도 진주시 상대동","2**","-","25","월세","201907","21","300","30","2018","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","25","월세","201910","21","2,000","10","null","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","25","월세","201908","23","200","30","2012","대신로195번길","-","-","-","",""
"경상남도 진주시 상대동","1**","-","25","월세","201907","27","200","27","2015","null","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","25","월세","201912","28","300","33","2017","대신로307번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","25","전세","201909","2","3,800","0","2015","동진로216번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","25","전세","201901","29","3,000","0","2014","모덕로222번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","25","전세","201908","29","5,500","0","2017","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","25.73","월세","201908","18","500","10","2005","모덕로","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","26","월세","201901","7","500","40","null","선학산길21번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","26","월세","201907","10","500","30","2019","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","26","월세","201902","22","200","40","2018","도동천로","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","26","월세","201902","24","500","33","2010","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","26","월세","201906","28","300","32","2019","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","7**","12m미만","26","전세","201908","9","4,000","0","2012","남강로","-","-","-","",""
"경상남도 진주시 상대동","7**","12m미만","26","전세","201908","9","4,000","0","2012","남강로","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","26.4","월세","201908","5","500","35","2017","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","26.4","월세","201902","11","4,000","15","2013","모덕로87번길","-","-","-","",""
"경상남도 진주시 상대동","6**","-","26.4","월세","201902","11","4,000","15","2013","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","26.4","전세","201901","20","4,000","0","2012","동진로131번길","-","-","-","",""
"경상남도 진주시 상대동","4**","12m미만","26.44","월세","201909","11","200","20","2004","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","26.65","전세","201906","19","5,000","0","2019","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","27","월세","201901","15","4,500","10","2016","돗골로170번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","27.97","월세","201904","29","5,000","6","2014","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","27.97","전세","201904","29","5,000","0","2014","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","28","월세","201901","6","1,500","34","2016","돗골로170번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","28","월세","201912","6","2,000","23","2017","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","28","월세","201911","9","300","38","2018","도동천로","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","28","월세","201909","21","200","25","2009","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","28","월세","201911","21","300","35","2019","동진로","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","28","월세","201907","24","300","30","2004","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","28","월세","201903","25","4,000","3","2007","선학산길27번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","28","월세","201904","26","500","34","2017","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","28","월세","201901","30","200","37","2019","동진로","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","28","전세","201901","26","4,500","0","null","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","7**","12m미만","28","전세","201901","29","4,000","0","2012","남강로","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","28.2","전세","201903","27","5,500","0","null","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","29","월세","201904","27","500","40","2019","도동천로","-","-","-","",""
"경상남도 진주시 상대동","1**","-","29.07","전세","201905","13","5,000","0","2012","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","29.5","월세","201905","4","300","35","2012","동진로107번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","29.5","월세","201903","4","1,500","25","2012","동진로107번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","29.7","월세","201904","4","2,000","12","2010","동진로107번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","30","월세","201903","1","500","35","2017","상대로12번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","30","월세","201912","2","100","30","2016","돗골로149번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","30","월세","201912","2","300","35","2018","동진로107번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","30","월세","201908","4","300","30","2017","대신로255번길","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","30","월세","201901","5","200","33","2010","선학산길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","30","월세","201907","6","3,000","20","2017","대신로255번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","30","월세","201911","6","3,000","15","2012","돗골로","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","30","월세","201908","7","300","30","2016","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","30","월세","201902","9","200","30","2008","대신로255번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","30","월세","201903","9","200","30","2008","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","1**","12m미만","30","월세","201902","10","200","35","2010","모덕로234번길","-","-","-","",""
"경상남도 진주시 상대동","5**","12m미만","30","월세","201905","10","1,000","27","2007","모덕로117번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","30","월세","201912","11","300","27","2012","상대로","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","30","월세","201903","11","300","30","2015","대신로308번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","30","월세","201906","11","500","30","2012","대신로307번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","30","월세","201911","13","200","20","2007","모덕로137번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","30","월세","201907","15","200","25","2009","상대로","-","-","-","",""
"경상남도 진주시 상대동","4**","25m미만","30","월세","201912","16","400","35","2017","모덕로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","30","월세","201912","17","3,000","10","2015","동진로131번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","30","월세","201907","20","300","25","2003","솔밭로123번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","30","월세","201912","20","1,500","25","2015","돗골로106번길","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","30","월세","201902","23","200","32","2010","선학산길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","30","월세","201907","24","200","25","2011","솔밭로139번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","30","월세","201903","26","200","30","2010","동진로","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","30","월세","201903","27","200","30","2008","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","30","월세","201905","27","7,000","40","2019","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","30","월세","201907","28","2,000","23","2011","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","30","월세","201903","30","500","30","2016","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","30","월세","201908","30","1,000","35","2019","모덕로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","30","월세","201905","30","1,000","37","1995","상대로12번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","30","전세","201902","1","5,000","0","2017","상대로","-","-","-","",""
"경상남도 진주시 상대동","2**","-","30","전세","201905","7","5,500","0","2019","null","-","-","-","",""
"경상남도 진주시 상대동","*","-","30","전세","201907","8","6,000","0","null","null","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","30","전세","201901","10","3,500","0","2007","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","30","전세","201910","16","4,500","0","2004","null","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","30","전세","201912","22","1,000","0","1997","모덕로177번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","30","전세","201901","23","4,000","0","2014","대신로195번길","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","30","전세","201901","23","5,000","0","2015","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","30.34","월세","201903","6","5,000","10","2010","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","30.34","월세","201903","6","5,000","10","2010","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","31","전세","201909","19","6,000","0","2017","null","-","-","-","",""
"경상남도 진주시 상대동","2**","25m이상","32","월세","201910","16","2,500","15","2014","도동천로","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","월세","201912","3","1,000","33","2012","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","월세","201905","4","200","27","2003","솔밭로131번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","33","월세","201908","4","5,000","10","2017","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","33","월세","201907","7","2,000","15","2019","null","-","-","-","",""
"경상남도 진주시 상대동","1**","-","33","월세","201904","7","3,000","28","2019","null","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","33","월세","201901","7","5,000","10","2017","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","월세","201903","8","300","35","2005","동진로131번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","월세","201907","8","1,500","20","2008","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","월세","201909","9","2,000","20","2016","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","33","월세","201903","10","1,500","35","2018","모덕로","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","33","월세","201911","10","3,000","23","2015","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","월세","201910","11","3,000","25","2010","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","33","월세","201906","12","500","42","2019","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","월세","201912","13","4,000","12","2011","동진로131번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","월세","201905","14","200","35","2016","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","33","월세","201907","14","300","33","2014","동진로120번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","월세","201906","14","1,000","38","2017","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","월세","201908","15","200","30","2011","솔밭로131번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","월세","201901","15","2,000","32","2010","솔밭로131번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","월세","201904","15","2,000","25","2015","돗골로106번길","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","33","월세","201901","16","2,000","25","2013","모덕로177번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","33","월세","201905","16","3,000","25","2019","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","33","월세","201905","16","5,500","10","2019","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","월세","201905","18","0","45","2014","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","33","월세","201901","18","300","31","2005","돗골로123번길","-","-","-","",""
"경상남도 진주시 상대동","1**","12m미만","33","월세","201911","18","3,000","10","2010","도동천로","-","-","-","",""
"경상남도 진주시 상대동","1**","12m미만","33","월세","201904","18","5,000","15","2019","모덕로234번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","월세","201904","19","500","40","2018","상대로12번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","33","월세","201902","20","300","34","2011","상대로","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","33","월세","201906","20","1,000","25","2015","상대로23번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","월세","201902","21","2,000","25","2012","솔밭로110번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","월세","201912","22","300","25","2012","솔밭로110번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","월세","201902","22","2,000","30","2017","돗골로162번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","월세","201907","22","5,000","5","2017","돗골로106번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","33","월세","201906","23","500","50","2011","상대로","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","33","월세","201902","23","2,000","23","2011","상대로","-","-","-","",""
"경상남도 진주시 상대동","3**","25m미만","33","월세","201911","23","3,000","10","2017","모덕로","-","-","-","",""
"경상남도 진주시 상대동","1**","12m미만","33","월세","201902","25","500","35","null","대신로292번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","33","월세","201902","26","300","38","null","도동천로","-","-","-","",""
"경상남도 진주시 상대동","3**","25m미만","33","월세","201902","26","1,000","24","2005","도동천로","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","33","월세","201908","26","3,000","27","2017","솔밭로139번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","월세","201912","27","5,000","5","2017","모덕로120번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","월세","201912","28","4,500","15","2012","솔밭로110번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","월세","201904","30","300","30","2016","대신로195번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","33","전세","201907","1","5,500","0","2019","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","33","전세","201904","2","6,500","0","2019","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","전세","201901","3","4,500","0","2015","동진로131번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","전세","201906","3","5,000","0","2003","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","전세","201901","7","5,000","0","2017","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","전세","201904","10","5,000","0","2016","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","전세","201904","10","5,000","0","2016","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","33","전세","201901","15","5,000","0","2017","모덕로120번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","33","전세","201901","15","6,000","0","2019","동진로","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","전세","201912","22","5,000","0","2009","대신로255번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","전세","201907","24","4,500","0","2012","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","33","전세","201907","24","4,500","0","2012","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","전세","201910","25","3,000","0","2004","동진로215번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33","전세","201903","30","5,000","0","1981","상대로69번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","33.05","월세","201902","22","100","25","2002","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","5**","-","33.05","전세","201902","7","6,000","0","2018","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","33.05","전세","201902","13","5,500","0","2018","null","-","-","-","",""
"경상남도 진주시 상대동","3**","-","33.33","전세","201903","6","6,000","0","2019","null","-","-","-","",""
"경상남도 진주시 상대동","7**","12m미만","34","월세","201908","11","400","24","2001","모덕로","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","35","월세","201908","9","300","40","2018","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","35","월세","201909","16","1,000","40","null","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","35","월세","201908","20","500","30","2005","돗골로123번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","35","월세","201910","24","5,700","5","2015","동진로120번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","35","월세","201906","25","300","32","2018","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","35","월세","201903","27","200","30","2011","돗골로153번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","35","월세","201910","31","4,000","5","2017","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","7**","-","35","전세","201911","18","4,000","0","2013","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","36","월세","201911","5","3,000","28","2017","돗골로112번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","36","월세","201907","7","300","34","2018","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","36","월세","201901","24","300","41","2018","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","36","전세","201906","13","5,500","0","2019","모덕로177번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","36","전세","201907","15","6,000","0","2018","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","36","전세","201907","15","6,000","0","2018","동진로110번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","36","전세","201907","29","5,500","0","2015","null","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","36.3","월세","201901","26","2,000","35","2018","모덕로","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","36.3","월세","201901","27","3,000","22","2018","모덕로","-","-","-","",""
"경상남도 진주시 상대동","3**","25m미만","36.3","월세","201908","31","500","43","2017","모덕로","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","36.3","전세","201901","27","5,500","0","2018","모덕로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","36.34","전세","201903","6","6,000","0","2019","도동천로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","36.34","전세","201903","6","6,000","0","2019","도동천로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","36.34","전세","201902","14","6,000","0","2019","도동천로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","36.34","전세","201902","27","6,000","0","2019","도동천로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","36.5","월세","201904","20","300","45","2019","도동천로","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","36.51","전세","201904","3","5,500","0","2018","모덕로","-","-","-","",""
"경상남도 진주시 상대동","1**","25m미만","36.96","월세","201903","18","4,000","20","1977","상대로23번길","-","-","-","",""
"경상남도 진주시 상대동","1**","-","36.96","전세","201907","29","6,500","0","2019","null","-","-","-","",""
"경상남도 진주시 상대동","1**","-","37.2","전세","201902","28","5,500","0","2018","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","38.76","전세","201908","12","5,000","0","2010","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","38.76","전세","201907","31","4,500","0","2010","null","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","39","월세","201908","3","2,000","30","2019","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","39","월세","201902","27","300","40","2012","동진로120번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","39","월세","201908","31","200","33","2012","돗골로","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","39","전세","201905","7","5,000","0","2016","대신로300번길","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","39","전세","201906","10","5,500","0","2019","모덕로177번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","39.6","월세","201912","21","1,000","35","2008","솔밭로139번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","39.6","월세","201910","25","2,000","30","2019","도동천로","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","39.6","전세","201902","1","5,000","0","2012","대신로308번길","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","39.6","전세","201908","8","4,500","0","2002","모덕로117번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","39.67","월세","201909","18","20","26","1988","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","39.67","월세","201909","18","200","26","1988","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","39.67","월세","201903","27","200","32","2016","돗골로170번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","39.67","월세","201903","27","200","32","2016","null","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","40","월세","201909","1","1,500","20","2010","선학산길17번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","40","월세","201906","11","2,500","27","2005","모덕로137번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","40","월세","201907","13","2,000","30","2019","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","40","월세","201907","13","2,000","25","2019","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","40","월세","201908","15","500","42","2019","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","40","월세","201907","16","500","44","2019","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","40","월세","201912","17","2,000","25","2016","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","40","월세","201906","19","5,500","7","2016","동진로120번길","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","40","월세","201911","21","500","35","2011","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","40","월세","201902","21","2,000","40","2018","동진로107번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m이상","40","월세","201903","22","2,000","35","2017","도동천로","-","-","-","",""
"경상남도 진주시 상대동","2**","25m이상","40","월세","201912","23","1,000","45","2017","도동천로","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","40","월세","201901","28","200","35","2016","대신로195번길","-","-","-","",""
"경상남도 진주시 상대동","3**","25m미만","40","월세","201904","29","500","40","2017","모덕로","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","40","월세","201901","29","5,000","10","2017","돗골로106번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","40","월세","201910","31","1,000","38","2013","대신로283번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","40","전세","201911","2","6,500","0","2017","null","-","-","-","",""
