"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201101 ~ 20211031"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 진주시"
"읍면동 : 가좌동"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금 (만원)","종전계약 월세 (만원)"
"경상남도 진주시 가좌동","1***","12m미만","49.59","월세","202102","21","2,500","10","2006","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","49.59","월세","202102","21","2,500","10","2006","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","49.59","전세","202110","2","9,000","0","2014","강변길20번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","50","월세","202107","20","500","63","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","50","월세","202012","22","500","60","2007","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","50","월세","202108","24","500","53","2007","null","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","50","월세","202106","27","500","40","2007","가좌안골길16번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","50","월세","202107","29","300","35","2009","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","50","월세","202108","30","2,000","35","2007","내동로348번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","54.72","월세","202102","23","6,000","25","2015","강변길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","55","월세","202101","30","500","46","2011","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","55","전세","202101","12","8,000","0","2019","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","55","전세","202101","12","8,000","0","2019","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","2***","-","55.23","월세","202104","19","5,000","40","2021","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","59.4","월세","202105","27","1,000","45","2006","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","60","월세","202105","8","500","35","2012","강변길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","65","전세","202012","4","8,000","0","2013","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","65","전세","202103","12","8,000","0","2013","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","65","전세","202107","25","8,000","0","2013","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","66","월세","202108","17","2,000","70","2006","내동로348번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","66.16","월세","202012","18","5,000","20","2019","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","69.37","월세","202105","30","3,000","50","1989","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","73.67","전세","202101","12","6,000","0","2006","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","8**","25m미만","74.6","월세","202102","2","500","90","2019","가좌길29번길","-","-","-","",""
"경상남도 진주시 가좌동","8**","12m미만","74.8","월세","202103","12","10,000","25","2019","가좌길29번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","80.49","월세","202110","19","500","40","2014","강변길20번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","83.56","월세","202106","30","0","53","2005","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","84","월세","202012","20","500","45","2006","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","2***","12m미만","84.96","월세","202110","13","2,500","95","null","진주역로96번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","90","월세","202105","3","2,000","70","2007","개양로5번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","90","월세","202109","27","4,000","5","1989","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","90","월세","202109","27","4,000","5","1989","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","93.24","월세","202105","10","10,000","19","2007","개양로5번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","99.17","월세","202110","14","8,000","30","2011","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","2***","12m미만","101.08","월세","202110","18","3,000","75","2021","진주역로96번길","-","-","-","",""
"경상남도 진주시 가좌동","2***","12m미만","103.37","월세","202011","28","7,000","50","2020","진주역로96번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","105.5","월세","202108","5","200","25","1998","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","111.12","월세","202106","30","300","53","2005","진주대로404번길","-","-","-","",""
